mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
1.177,0.331,0.565,1.793,0.012,0.008,834.0,1596.0,1.0
1.196,0.334,0.606,1.854,0.012,0.008,829.0,1711.0,1.0
1.213,0.34,0.561,1.816,0.012,0.008,823.0,1470.0,1.0
1.231,0.345,0.591,1.854,0.012,0.009,813.0,1469.0,1.0
1.241,0.351,0.607,1.898,0.012,0.009,821.0,1566.0,1.0
1.256,0.355,0.594,1.912,0.013,0.009,816.0,1493.0,1.0
1.277,0.36,0.589,1.939,0.013,0.009,818.0,1590.0,1.0
1.296,0.367,0.606,1.968,0.013,0.009,821.0,1648.0,1.0
1.317,0.372,0.664,2.041,0.013,0.009,803.0,1541.0,1.0
1.343,0.379,0.602,2.012,0.013,0.01,805.0,1594.0,1.0
1.358,0.386,0.699,2.133,0.014,0.01,805.0,1593.0,1.0
1.365,0.391,0.649,2.108,0.014,0.01,800.0,1592.0,1.0
1.357,0.395,0.601,2.061,0.014,0.01,808.0,1538.0,1.0
1.352,0.401,0.595,2.083,0.014,0.01,803.0,1543.0,1.0
1.338,0.404,0.589,2.082,0.014,0.01,805.0,1538.0,1.0
1.33,0.408,0.578,2.075,0.015,0.01,806.0,1516.0,1.0
1.326,0.418,0.537,2.089,0.015,0.01,826.0,1565.0,1.0
1.311,0.424,0.538,2.102,0.015,0.011,829.0,1468.0,1.0
1.301,0.427,0.522,2.101,0.015,0.011,821.0,1405.0,1.0
1.304,0.435,0.474,2.077,0.015,0.011,814.0,1471.0,1.0
1.301,0.442,0.511,2.142,0.016,0.011,810.0,1450.0,1.0
1.286,0.445,0.5,2.151,0.016,0.011,797.0,1449.0,1.0
1.27,0.45,0.465,2.128,0.016,0.011,804.0,1448.0,1.0
1.253,0.455,0.407,2.084,0.016,0.012,793.0,1470.0,1.0
1.235,0.46,0.422,2.123,0.017,0.012,784.0,1423.0,1.0
1.211,0.464,0.364,2.09,0.017,0.012,794.0,1460.0,1.0
1.185,0.47,0.331,2.064,0.017,0.012,802.0,1468.0,1.0
1.157,0.474,0.241,2.006,0.017,0.012,809.0,1446.0,1.0
1.142,0.48,0.269,2.035,0.017,0.012,803.0,1363.0,1.0
1.125,0.485,0.237,2.032,0.017,0.012,803.0,1407.0,1.0
1.103,0.489,0.188,2.001,0.017,0.012,806.0,1447.0,1.0
1.085,0.494,0.142,1.97,0.018,0.012,803.0,1470.0,1.0
1.06,0.496,0.181,2.018,0.017,0.012,818.0,1386.0,1.0
1.039,0.499,0.087,1.944,0.018,0.012,813.0,1256.0,1.0
1.026,0.503,0.13,1.992,0.018,0.013,809.0,1406.0,1.0
1.012,0.509,0.081,1.963,0.018,0.013,808.0,1345.0,1.0
0.999,0.511,0.093,1.98,0.018,0.013,809.0,1543.0,1.0
0.987,0.514,0.021,1.92,0.018,0.013,803.0,1524.0,1.0
0.972,0.519,0.016,1.934,0.018,0.013,823.0,1494.0,1.0
0.948,0.522,-0.029,1.873,0.018,0.013,824.0,1470.0,1.0
0.919,0.523,-0.003,1.934,0.018,0.013,818.0,1545.0,1.0
0.893,0.523,-0.087,1.844,0.018,0.013,823.0,1594.0,1.0
0.871,0.525,-0.082,1.863,0.018,0.013,837.0,1567.0,1.0
0.851,0.526,-0.121,1.825,0.018,0.013,840.0,1650.0,1.0
0.833,0.529,-0.13,1.854,0.018,0.013,859.0,1621.0,1.0
0.815,0.53,-0.188,1.779,0.018,0.013,854.0,1650.0,1.0
0.8,0.531,-0.133,1.856,0.018,0.013,868.0,1542.0,1.0
0.788,0.532,-0.183,1.795,0.018,0.013,871.0,1542.0,1.0
0.778,0.532,-0.179,1.807,0.018,0.013,877.0,1496.0,1.0
0.77,0.534,-0.234,1.758,0.018,0.013,876.0,1472.0,1.0
0.763,0.537,-0.288,1.722,0.018,0.013,880.0,1366.0,1.0
0.757,0.541,-0.187,1.816,0.018,0.013,885.0,1309.0,1.0
0.755,0.546,-0.216,1.81,0.018,0.013,895.0,1404.0,1.0
0.753,0.549,-0.288,1.754,0.019,0.013,884.0,1363.0,1.0
0.754,0.551,-0.272,1.792,0.018,0.013,896.0,1385.0,1.0
0.749,0.553,-0.346,1.719,0.018,0.013,907.0,1385.0,1.0
0.741,0.554,-0.33,1.731,0.018,0.013,919.0,1427.0,1.0
0.736,0.555,-0.324,1.75,0.018,0.013,926.0,1275.0,1.0
0.734,0.56,-0.321,1.768,0.018,0.013,932.0,1329.0,1.0
0.731,0.565,-0.395,1.724,0.018,0.013,949.0,1462.0,1.0
0.728,0.569,-0.392,1.747,0.018,0.013,956.0,1447.0,1.0
0.725,0.57,-0.389,1.724,0.018,0.013,955.0,1423.0,1.0
0.725,0.572,-0.347,1.793,0.018,0.013,964.0,1381.0,1.0
0.723,0.575,-0.285,1.845,0.018,0.013,983.0,1384.0,1.0
0.722,0.575,-0.331,1.795,0.018,0.013,975.0,1423.0,1.0
0.721,0.577,-0.346,1.801,0.018,0.013,988.0,1471.0,1.0
0.718,0.578,-0.266,1.873,0.018,0.013,979.0,1533.0,1.0
0.717,0.583,-0.38,1.789,0.019,0.013,987.0,1534.0,1.0
0.715,0.584,-0.318,1.85,0.018,0.013,1001.0,1555.0,1.0
0.715,0.585,-0.445,1.761,0.018,0.013,1000.0,1527.0,1.0
0.715,0.585,-0.38,1.801,0.018,0.013,1010.0,1596.0,1.0
0.714,0.585,-0.401,1.785,0.018,0.013,997.0,1593.0,1.0
0.714,0.586,-0.421,1.749,0.018,0.013,1003.0,1620.0,1.0
0.713,0.587,-0.386,1.788,0.019,0.013,989.0,1582.0,1.0
0.713,0.588,-0.406,1.791,0.019,0.013,998.0,1565.0,1.0
0.713,0.591,-0.41,1.773,0.019,0.013,1004.0,1565.0,1.0
0.713,0.593,-0.334,1.859,0.019,0.013,1011.0,1580.0,1.0
0.711,0.593,-0.344,1.839,0.018,0.013,1030.0,1459.0,1.0
0.71,0.595,-0.354,1.864,0.018,0.013,1032.0,1506.0,1.0
0.711,0.599,-0.353,1.853,0.019,0.013,1042.0,1536.0,1.0
0.71,0.6,-0.332,1.878,0.019,0.013,1044.0,1574.0,1.0
0.71,0.599,-0.365,1.861,0.019,0.013,1040.0,1600.0,1.0
5.557,0.107,5.352,5.749,0.002,0.001,2584.0,1736.0,1.0
5.042,0.084,4.886,5.2,0.002,0.001,2647.0,1876.0,1.0
4.521,0.081,4.378,4.681,0.002,0.001,2489.0,1784.0,1.0
3.958,0.081,3.813,4.113,0.001,0.001,2935.0,2063.0,1.0
3.315,0.083,3.164,3.472,0.001,0.001,3272.0,1810.0,1.0
2.759,0.085,2.587,2.902,0.002,0.001,2722.0,1787.0,1.0
2.205,0.089,2.034,2.369,0.002,0.001,2849.0,1992.0,1.0
1.66,0.095,1.478,1.839,0.002,0.001,2769.0,1801.0,1.0
1.07,0.105,0.879,1.275,0.002,0.001,2617.0,1922.0,1.0
0.496,0.119,0.295,0.733,0.002,0.002,2373.0,1797.0,1.0
-0.172,0.15,-0.454,0.108,0.003,0.002,2797.0,1812.0,1.0
-0.76,0.198,-1.127,-0.411,0.004,0.003,2280.0,1684.0,1.0
-1.275,0.249,-1.726,-0.794,0.005,0.004,2386.0,1837.0,1.0
-2.142,0.379,-2.852,-1.405,0.008,0.006,2403.0,1641.0,1.0
-3.933,0.736,-5.296,-2.615,0.03,0.022,564.0,1161.0,1.01
-4.691,0.894,-6.382,-3.098,0.049,0.034,381.0,1065.0,1.02
-4.978,0.992,-6.836,-3.266,0.033,0.023,929.0,1163.0,1.01
-4.815,0.971,-6.516,-2.985,0.024,0.018,1804.0,1624.0,1.0
5.591,0.093,5.41,5.752,0.002,0.001,2621.0,1810.0,1.0
5.076,0.077,4.934,5.224,0.001,0.001,2694.0,1956.0,1.0
4.541,0.072,4.405,4.674,0.001,0.001,2334.0,1875.0,1.0
4.002,0.074,3.865,4.136,0.001,0.001,2960.0,1915.0,1.0
3.344,0.075,3.211,3.496,0.002,0.001,2441.0,1952.0,1.0
2.816,0.08,2.661,2.955,0.002,0.001,2550.0,1884.0,1.0
2.249,0.083,2.09,2.393,0.002,0.001,2516.0,1963.0,1.0
1.696,0.088,1.534,1.869,0.002,0.001,2733.0,1926.0,1.0
1.101,0.1,0.922,1.295,0.002,0.001,2607.0,2047.0,1.0
0.528,0.115,0.309,0.739,0.002,0.002,2598.0,1804.0,1.0
-0.127,0.146,-0.388,0.154,0.003,0.002,2706.0,1846.0,1.0
-0.724,0.193,-1.088,-0.382,0.004,0.003,2503.0,1827.0,1.0
-1.238,0.248,-1.725,-0.795,0.005,0.004,2418.0,1978.0,1.0
-2.119,0.375,-2.823,-1.388,0.008,0.006,2323.0,1626.0,1.0
-3.92,0.735,-5.264,-2.549,0.03,0.022,630.0,1122.0,1.01
-4.689,0.894,-6.421,-3.175,0.048,0.034,403.0,1012.0,1.02
-4.988,0.99,-6.853,-3.27,0.033,0.023,946.0,1107.0,1.01
-4.816,0.971,-6.519,-2.954,0.024,0.017,1807.0,1584.0,1.0
5.627,0.087,5.457,5.781,0.002,0.001,2529.0,1933.0,1.0
5.107,0.076,4.962,5.242,0.001,0.001,2589.0,1603.0,1.0
4.575,0.071,4.445,4.712,0.001,0.001,2419.0,1841.0,1.0
4.026,0.074,3.89,4.168,0.001,0.001,2945.0,1682.0,1.0
3.371,0.073,3.228,3.505,0.002,0.001,2366.0,1889.0,1.0
2.858,0.079,2.718,3.012,0.002,0.001,2449.0,1587.0,1.0
2.286,0.081,2.134,2.444,0.002,0.001,2455.0,1809.0,1.0
1.727,0.087,1.562,1.889,0.002,0.001,2454.0,1782.0,1.0
1.122,0.096,0.937,1.285,0.002,0.001,2179.0,2029.0,1.0
0.559,0.114,0.356,0.786,0.002,0.002,2793.0,1943.0,1.0
-0.098,0.146,-0.344,0.189,0.003,0.002,2555.0,1859.0,1.0
-0.697,0.193,-1.06,-0.348,0.004,0.003,2339.0,1851.0,1.0
-1.209,0.249,-1.664,-0.74,0.005,0.004,2383.0,1883.0,1.0
-2.117,0.373,-2.85,-1.42,0.008,0.006,2277.0,1754.0,1.0
-3.925,0.733,-5.254,-2.56,0.03,0.022,623.0,1148.0,1.01
-4.695,0.896,-6.41,-3.146,0.046,0.032,450.0,976.0,1.02
-5.006,0.989,-6.947,-3.344,0.033,0.023,951.0,1192.0,1.01
-4.832,0.969,-6.558,-3.025,0.023,0.017,1848.0,1584.0,1.0
5.635,0.082,5.484,5.792,0.002,0.001,2832.0,1993.0,1.0
5.113,0.074,4.979,5.254,0.002,0.001,2340.0,1862.0,1.0
4.591,0.071,4.463,4.728,0.001,0.001,2616.0,2102.0,1.0
4.041,0.071,3.905,4.169,0.001,0.001,2904.0,1922.0,1.0
3.389,0.072,3.251,3.518,0.001,0.001,2417.0,2014.0,1.0
2.883,0.077,2.736,3.018,0.002,0.001,2309.0,1871.0,1.0
2.308,0.078,2.169,2.458,0.002,0.001,2364.0,2008.0,1.0
1.737,0.086,1.586,1.906,0.002,0.001,2437.0,1875.0,1.0
1.128,0.094,0.952,1.308,0.002,0.001,2532.0,2014.0,1.0
0.58,0.115,0.344,0.778,0.002,0.002,2746.0,1854.0,1.0
-0.07,0.146,-0.334,0.21,0.003,0.002,2522.0,1818.0,1.0
-0.683,0.191,-1.059,-0.356,0.004,0.003,2241.0,1811.0,1.0
-1.192,0.248,-1.637,-0.717,0.005,0.004,2207.0,1704.0,1.0
-2.126,0.374,-2.878,-1.437,0.008,0.006,2326.0,1614.0,1.0
-3.94,0.734,-5.328,-2.656,0.03,0.022,611.0,1182.0,1.01
-4.717,0.897,-6.405,-3.121,0.049,0.035,414.0,1137.0,1.02
-5.024,0.985,-6.871,-3.318,0.032,0.023,957.0,1223.0,1.01
-4.857,0.969,-6.514,-2.984,0.023,0.017,1910.0,1584.0,1.0
5.652,0.08,5.497,5.795,0.001,0.001,2933.0,2005.0,1.0
5.118,0.071,4.982,5.243,0.001,0.001,2510.0,1839.0,1.0
4.617,0.071,4.479,4.751,0.001,0.001,3003.0,1713.0,1.0
4.057,0.07,3.928,4.184,0.001,0.001,3046.0,2012.0,1.0
3.428,0.071,3.304,3.567,0.001,0.001,2525.0,1999.0,1.0
2.919,0.075,2.778,3.059,0.001,0.001,2719.0,2105.0,1.0
2.336,0.078,2.192,2.483,0.002,0.001,2398.0,1719.0,1.0
1.769,0.084,1.618,1.927,0.002,0.001,2335.0,2057.0,1.0
1.152,0.095,0.978,1.335,0.002,0.001,2743.0,1664.0,1.0
0.6,0.112,0.384,0.808,0.002,0.001,2914.0,1949.0,1.0
-0.038,0.145,-0.289,0.247,0.003,0.003,2434.0,1599.0,1.0
-0.671,0.192,-1.012,-0.314,0.004,0.003,2274.0,1804.0,1.01
-1.163,0.25,-1.633,-0.723,0.005,0.004,2268.0,1684.0,1.0
-2.137,0.374,-2.817,-1.391,0.008,0.006,2350.0,1563.0,1.0
-3.934,0.734,-5.236,-2.54,0.03,0.022,616.0,1124.0,1.01
-4.732,0.896,-6.492,-3.214,0.048,0.034,427.0,1149.0,1.02
-5.039,0.985,-6.935,-3.36,0.033,0.023,939.0,1205.0,1.01
-4.868,0.967,-6.482,-2.953,0.023,0.017,1904.0,1670.0,1.0
5.665,0.076,5.517,5.804,0.002,0.001,2542.0,1970.0,1.0
5.12,0.072,4.981,5.25,0.001,0.001,2710.0,1839.0,1.0
4.646,0.069,4.51,4.769,0.001,0.001,2365.0,2014.0,1.0
4.069,0.069,3.94,4.201,0.001,0.001,2450.0,2039.0,1.0
3.476,0.071,3.343,3.607,0.001,0.001,2473.0,1612.0,1.0
2.948,0.074,2.81,3.092,0.001,0.001,2768.0,1941.0,1.0
2.354,0.076,2.21,2.495,0.002,0.001,2328.0,1557.0,1.0
1.791,0.083,1.628,1.934,0.002,0.001,2459.0,1922.0,1.0
1.168,0.095,0.988,1.347,0.002,0.001,2519.0,1836.0,1.0
0.618,0.112,0.411,0.825,0.002,0.002,2539.0,2004.0,1.0
-0.005,0.146,-0.263,0.273,0.003,0.003,2664.0,1792.0,1.0
-0.655,0.19,-1.032,-0.315,0.004,0.003,2282.0,1924.0,1.0
-1.148,0.249,-1.611,-0.684,0.005,0.004,2227.0,1592.0,1.0
-2.145,0.374,-2.876,-1.44,0.008,0.006,2243.0,1665.0,1.0
-3.937,0.736,-5.325,-2.639,0.03,0.022,621.0,1135.0,1.01
-4.756,0.898,-6.477,-3.22,0.048,0.034,445.0,1211.0,1.02
-5.061,0.986,-6.823,-3.226,0.032,0.023,953.0,1163.0,1.01
-4.881,0.968,-6.583,-3.044,0.023,0.017,1915.0,1613.0,1.0
5.684,0.074,5.55,5.834,0.001,0.001,2925.0,1953.0,1.0
5.126,0.07,4.993,5.254,0.001,0.001,2680.0,1814.0,1.0
4.676,0.068,4.552,4.806,0.001,0.001,2383.0,1914.0,1.0
4.084,0.068,3.954,4.212,0.001,0.001,2374.0,1855.0,1.0
3.519,0.071,3.383,3.651,0.001,0.001,2798.0,1998.0,1.0
2.979,0.074,2.853,3.124,0.001,0.001,2775.0,2039.0,1.0
2.376,0.077,2.246,2.538,0.001,0.001,2699.0,1930.0,1.0
1.808,0.084,1.656,1.971,0.002,0.001,2604.0,1921.0,1.0
1.185,0.094,1.016,1.362,0.002,0.001,2716.0,1787.0,1.0
0.649,0.113,0.431,0.859,0.002,0.002,2668.0,1853.0,1.0
0.017,0.145,-0.232,0.303,0.003,0.003,2838.0,1885.0,1.0
-0.631,0.191,-0.977,-0.262,0.004,0.003,2329.0,1819.0,1.0
-1.139,0.25,-1.626,-0.697,0.005,0.004,2304.0,1834.0,1.0
-2.147,0.371,-2.866,-1.438,0.008,0.006,2343.0,1899.0,1.0
-3.95,0.735,-5.326,-2.613,0.03,0.022,625.0,1152.0,1.01
-4.779,0.895,-6.418,-3.165,0.048,0.034,426.0,1051.0,1.02
-5.076,0.986,-6.949,-3.395,0.032,0.023,969.0,1180.0,1.01
-4.891,0.965,-6.601,-3.106,0.023,0.017,1911.0,1655.0,1.0
5.683,0.076,5.553,5.836,0.002,0.001,2553.0,1926.0,1.0
5.131,0.069,5.012,5.274,0.001,0.001,2695.0,1898.0,1.0
4.671,0.068,4.554,4.806,0.001,0.001,2482.0,1870.0,1.0
4.082,0.07,3.957,4.218,0.001,0.001,2505.0,1890.0,1.0
3.533,0.07,3.408,3.671,0.001,0.001,2803.0,1832.0,1.0
2.987,0.072,2.85,3.121,0.001,0.001,2724.0,1957.0,1.0
2.378,0.076,2.247,2.526,0.002,0.001,2478.0,1785.0,1.0
1.8,0.083,1.637,1.949,0.002,0.001,2302.0,1899.0,1.0
1.188,0.093,1.009,1.367,0.002,0.001,2823.0,1769.0,1.0
0.65,0.113,0.422,0.846,0.002,0.002,2744.0,1841.0,1.0
0.015,0.145,-0.258,0.293,0.003,0.003,2660.0,1908.0,1.0
-0.632,0.193,-0.972,-0.253,0.004,0.003,2234.0,1697.0,1.0
-1.166,0.251,-1.658,-0.734,0.005,0.004,2267.0,1775.0,1.0
-2.18,0.372,-2.905,-1.48,0.008,0.006,2217.0,1715.0,1.0
-3.984,0.736,-5.345,-2.659,0.03,0.021,633.0,1087.0,1.01
-4.826,0.893,-6.491,-3.238,0.049,0.035,415.0,1202.0,1.02
-5.12,0.986,-6.927,-3.353,0.032,0.023,975.0,1127.0,1.01
-4.922,0.967,-6.617,-3.087,0.023,0.017,1914.0,1654.0,1.0
5.696,0.076,5.551,5.835,0.001,0.001,2756.0,1808.0,1.0
5.144,0.072,5.001,5.272,0.001,0.001,2653.0,1865.0,1.0
4.682,0.069,4.561,4.816,0.001,0.001,2861.0,1846.0,1.0
4.097,0.069,3.961,4.223,0.001,0.001,2972.0,1953.0,1.0
3.554,0.072,3.423,3.691,0.001,0.001,2937.0,1671.0,1.0
3.005,0.071,2.867,3.131,0.001,0.001,2659.0,2066.0,1.0
2.385,0.077,2.237,2.524,0.001,0.001,2856.0,2045.0,1.0
1.802,0.082,1.65,1.956,0.002,0.001,2603.0,1905.0,1.0
1.205,0.094,1.039,1.394,0.002,0.001,2886.0,2025.0,1.0
0.674,0.111,0.464,0.881,0.002,0.002,2532.0,1833.0,1.0
0.025,0.146,-0.246,0.294,0.003,0.003,2802.0,1718.0,1.0
-0.618,0.193,-0.982,-0.27,0.004,0.003,2225.0,1883.0,1.0
-1.178,0.248,-1.648,-0.717,0.005,0.004,2203.0,1778.0,1.0
-2.198,0.373,-2.957,-1.526,0.008,0.006,2214.0,1830.0,1.0
-4.009,0.735,-5.472,-2.779,0.03,0.022,623.0,1060.0,1.01
-4.848,0.89,-6.628,-3.367,0.048,0.034,458.0,1111.0,1.02
-5.149,0.986,-6.884,-3.281,0.032,0.023,951.0,1129.0,1.01
-4.945,0.966,-6.582,-3.077,0.023,0.017,1919.0,1639.0,1.0
5.701,0.073,5.57,5.844,0.001,0.001,2726.0,1677.0,1.0
5.162,0.071,5.02,5.282,0.001,0.001,2475.0,1717.0,1.0
4.691,0.069,4.569,4.822,0.001,0.001,2560.0,1920.0,1.0
4.129,0.069,4.003,4.261,0.001,0.001,3015.0,1877.0,1.0
3.582,0.07,3.45,3.713,0.001,0.001,3104.0,1873.0,1.0
3.026,0.073,2.904,3.174,0.001,0.001,2630.0,2039.0,1.0
2.409,0.077,2.269,2.548,0.002,0.001,2405.0,1973.0,1.0
1.819,0.083,1.662,1.972,0.002,0.001,2381.0,1943.0,1.0
1.217,0.092,1.042,1.386,0.002,0.001,2707.0,1687.0,1.0
0.699,0.115,0.488,0.917,0.002,0.002,2656.0,1769.0,1.0
0.03,0.149,-0.222,0.329,0.003,0.003,2791.0,1761.0,1.0
-0.597,0.194,-0.966,-0.238,0.004,0.003,2287.0,1843.0,1.0
-1.197,0.246,-1.616,-0.701,0.005,0.004,2303.0,1933.0,1.0
-2.2,0.373,-2.933,-1.496,0.008,0.006,2195.0,1688.0,1.0
-4.032,0.737,-5.446,-2.78,0.03,0.022,623.0,1100.0,1.01
-4.871,0.892,-6.549,-3.299,0.045,0.032,487.0,1197.0,1.02
-5.167,0.987,-6.96,-3.371,0.032,0.023,950.0,1164.0,1.01
-4.974,0.964,-6.612,-3.105,0.023,0.017,1851.0,1626.0,1.0
5.704,0.074,5.571,5.846,0.001,0.001,2663.0,1673.0,1.0
5.192,0.07,5.064,5.32,0.001,0.001,2325.0,1736.0,1.0
4.704,0.07,4.579,4.837,0.001,0.001,2624.0,1835.0,1.0
4.177,0.069,4.045,4.298,0.001,0.001,3170.0,1852.0,1.0
3.612,0.069,3.488,3.741,0.001,0.001,2842.0,2038.0,1.0
3.044,0.071,2.908,3.169,0.001,0.001,2553.0,1851.0,1.0
2.432,0.076,2.301,2.582,0.002,0.001,2567.0,1967.0,1.0
1.835,0.082,1.674,1.981,0.002,0.001,2107.0,1832.0,1.0
1.236,0.093,1.07,1.414,0.002,0.001,2549.0,1900.0,1.0
0.732,0.114,0.524,0.943,0.002,0.001,3001.0,1865.0,1.0
0.046,0.148,-0.23,0.323,0.003,0.003,2692.0,1603.0,1.0
-0.581,0.194,-0.953,-0.237,0.004,0.003,2173.0,1620.0,1.0
-1.205,0.246,-1.621,-0.717,0.005,0.004,2242.0,1932.0,1.0
-2.202,0.375,-2.932,-1.508,0.008,0.006,2216.0,1517.0,1.0
-4.055,0.738,-5.479,-2.772,0.03,0.022,602.0,1138.0,1.01
-4.892,0.893,-6.554,-3.307,0.047,0.033,426.0,1222.0,1.02
-5.18,0.987,-7.124,-3.534,0.032,0.023,957.0,1170.0,1.01
-5.002,0.964,-6.718,-3.221,0.023,0.017,1861.0,1572.0,1.0
5.708,0.071,5.581,5.846,0.001,0.001,2551.0,1857.0,1.0
5.221,0.069,5.098,5.353,0.001,0.001,2294.0,1715.0,1.0
4.718,0.069,4.587,4.843,0.001,0.001,2669.0,1972.0,1.0
4.219,0.069,4.09,4.344,0.001,0.001,2603.0,1905.0,1.0
3.642,0.07,3.508,3.77,0.001,0.001,2519.0,1881.0,1.0
3.065,0.072,2.922,3.188,0.002,0.001,2222.0,2068.0,1.0
2.448,0.077,2.297,2.585,0.002,0.001,2183.0,1850.0,1.0
1.852,0.082,1.698,2.004,0.002,0.001,2221.0,1840.0,1.0
1.266,0.095,1.094,1.447,0.002,0.001,2366.0,1957.0,1.0
0.753,0.114,0.542,0.957,0.002,0.002,2558.0,1635.0,1.0
0.069,0.148,-0.183,0.363,0.003,0.003,2601.0,1594.0,1.0
-0.573,0.193,-0.929,-0.199,0.004,0.003,2178.0,1769.0,1.0
-1.207,0.248,-1.663,-0.741,0.005,0.004,2279.0,1973.0,1.0
-2.216,0.376,-2.97,-1.534,0.008,0.006,2354.0,1806.0,1.0
-4.079,0.736,-5.487,-2.794,0.03,0.022,589.0,1148.0,1.01
-4.908,0.895,-6.585,-3.347,0.042,0.03,491.0,1282.0,1.02
-5.191,0.983,-7.018,-3.428,0.032,0.023,965.0,1133.0,1.01
-5.027,0.968,-6.694,-3.219,0.023,0.017,1887.0,1470.0,1.01
5.714,0.069,5.585,5.846,0.001,0.001,2448.0,1792.0,1.0
5.237,0.069,5.115,5.372,0.001,0.001,2392.0,1659.0,1.0
4.737,0.071,4.599,4.863,0.001,0.001,2846.0,1799.0,1.0
4.254,0.07,4.114,4.373,0.001,0.001,2532.0,1832.0,1.0
3.671,0.07,3.537,3.796,0.001,0.001,2326.0,1892.0,1.0
3.088,0.07,2.962,3.218,0.002,0.001,2113.0,1746.0,1.0
2.461,0.075,2.328,2.608,0.002,0.001,2137.0,1950.0,1.0
1.875,0.083,1.717,2.023,0.002,0.001,2457.0,1797.0,1.0
1.288,0.094,1.111,1.467,0.002,0.001,2315.0,1614.0,1.0
0.772,0.112,0.568,0.985,0.002,0.002,2388.0,1743.0,1.0
0.09,0.149,-0.193,0.366,0.003,0.002,2703.0,1947.0,1.0
-0.579,0.195,-0.939,-0.205,0.004,0.003,2227.0,1545.0,1.0
-1.219,0.251,-1.708,-0.765,0.005,0.004,2295.0,1933.0,1.0
-2.23,0.377,-2.973,-1.535,0.008,0.006,2388.0,1699.0,1.0
-4.105,0.737,-5.541,-2.859,0.03,0.022,616.0,1113.0,1.01
-4.931,0.894,-6.608,-3.33,0.042,0.03,515.0,1205.0,1.01
-5.201,0.981,-7.11,-3.541,0.032,0.023,986.0,1181.0,1.01
-5.046,0.967,-6.717,-3.208,0.023,0.017,1884.0,1533.0,1.0
5.764,0.069,5.635,5.888,0.001,0.001,2368.0,1805.0,1.0
5.282,0.067,5.149,5.4,0.001,0.001,2456.0,1669.0,1.0
4.785,0.068,4.659,4.913,0.001,0.001,2772.0,1414.0,1.0
4.309,0.067,4.187,4.436,0.001,0.001,2640.0,2044.0,1.0
3.723,0.066,3.588,3.832,0.001,0.001,2347.0,1970.0,1.0
3.129,0.069,3.007,3.258,0.001,0.001,2738.0,2015.0,1.0
2.497,0.073,2.366,2.634,0.001,0.001,2519.0,1768.0,1.0
1.927,0.082,1.76,2.069,0.002,0.001,2563.0,1873.0,1.0
1.346,0.094,1.176,1.517,0.002,0.001,2361.0,1901.0,1.0
0.816,0.109,0.613,1.026,0.002,0.002,2422.0,1792.0,1.0
0.138,0.148,-0.133,0.41,0.003,0.002,2750.0,1708.0,1.0
-0.557,0.194,-0.919,-0.198,0.004,0.003,2255.0,1681.0,1.0
-1.203,0.249,-1.663,-0.722,0.005,0.004,2353.0,1816.0,1.0
-2.22,0.374,-3.002,-1.563,0.008,0.006,2212.0,1715.0,1.0
-4.093,0.736,-5.465,-2.792,0.03,0.022,615.0,1178.0,1.01
-4.926,0.893,-6.678,-3.413,0.046,0.033,458.0,1235.0,1.02
-5.19,0.978,-6.931,-3.367,0.032,0.023,953.0,1106.0,1.01
-5.04,0.961,-6.733,-3.26,0.023,0.017,1896.0,1498.0,1.0
5.822,0.07,5.687,5.943,0.001,0.001,2655.0,2049.0,1.0
5.334,0.069,5.198,5.454,0.001,0.001,2749.0,2059.0,1.0
4.86,0.068,4.733,4.985,0.001,0.001,2371.0,1943.0,1.0
4.38,0.067,4.249,4.498,0.001,0.001,3009.0,2013.0,1.0
3.787,0.069,3.644,3.902,0.001,0.001,2756.0,1755.0,1.0
3.196,0.071,3.065,3.333,0.001,0.001,2682.0,2133.0,1.0
2.556,0.075,2.427,2.702,0.001,0.001,2942.0,1727.0,1.0
